0.5405969023704529,0.420060932636261,-5.381436949392082e-07,0.5024891495704651,0.5196418166160583,-0.02664269506931305,0.4538055956363678,0.6013228297233582,-0.047327879816293716,0.4191989302635193,0.6689053773880005,-0.07079678028821945,0.39930474758148193,0.7286467552185059,-0.08779880404472351,0.3554188013076782,0.5231626033782959,-0.00566248781979084,0.31035926938056946,0.5568749308586121,-0.049765050411224365,0.3663262724876404,0.5465490818023682,-0.0750495046377182,0.38743165135383606,0.5324150323867798,-0.08742411434650421,0.3513301610946655,0.46068134903907776,-0.009983840398490429,0.3191978335380554,0.49494972825050354,-0.053644053637981415,0.3846628665924072,0.49471619725227356,-0.06365028023719788,0.3865496814250946,0.4807591140270233,-0.06274361908435822,0.35877829790115356,0.39707595109939575,-0.02227696031332016,0.3235242962837219,0.4217259883880615,-0.06137845292687416,0.3843470811843872,0.4334803819656372,-0.046526215970516205,0.392792284488678,0.42160481214523315,-0.028212573379278183,0.3735119700431824,0.3354162573814392,-0.038107555359601974,0.3442296087741852,0.35243627429008484,-0.05556715279817581,0.385928213596344,0.3793312907218933,-0.04011467471718788,0.39934301376342773,0.37715744972229004,-0.02400144934654236
0.5417547225952148,0.4179452657699585,-5.601805810329097e-07,0.5037304759025574,0.5168437957763672,-0.02768619731068611,0.45569366216659546,0.599875271320343,-0.04921641945838928,0.4216079115867615,0.6686086654663086,-0.07338423281908035,0.4012138247489929,0.7277851700782776,-0.0906456708908081,0.3537694215774536,0.5221245884895325,-0.006658898200839758,0.31272631883621216,0.5543712377548218,-0.05184344947338104,0.36915698647499084,0.5429052710533142,-0.07713551819324493,0.3880068063735962,0.5294975638389587,-0.08945713937282562,0.34902897477149963,0.4587484896183014,-0.010905029252171516,0.32448524236679077,0.49307769536972046,-0.05544024705886841,0.3905765414237976,0.49181681871414185,-0.06465032696723938,0.38869425654411316,0.4792715907096863,-0.06312481313943863,0.35661429166793823,0.39383670687675476,-0.02341371774673462,0.3279982805252075,0.41999301314353943,-0.06370601803064346,0.3895065486431122,0.429280161857605,-0.04804794862866402,0.3951198160648346,0.4167183041572571,-0.029083678498864174,0.37180936336517334,0.33170783519744873,-0.03958597034215927,0.34780871868133545,0.35015034675598145,-0.057815760374069214,0.39027681946754456,0.3750845789909363,-0.042169276624917984,0.4017544686794281,0.3716984689235687,-0.0257185660302639
0.5525575280189514,0.4106806218624115,-5.329503665052471e-07,0.5119305849075317,0.5096264481544495,-0.030688581988215446,0.4648606777191162,0.5929158926010132,-0.05415993556380272,0.430966854095459,0.6632457971572876,-0.07990147173404694,0.4079824388027191,0.7234816551208496,-0.0985259935259819,0.35972893238067627,0.5178127884864807,-0.008299462497234344,0.3227461278438568,0.5477741956710815,-0.052861057221889496,0.37777915596961975,0.5338534712791443,-0.07830888032913208,0.3957594633102417,0.5208839774131775,-0.0912899523973465,0.35494470596313477,0.45263195037841797,-0.01130471657961607,0.3330696225166321,0.4844953119754791,-0.056602660566568375,0.3992484211921692,0.48208099603652954,-0.06703817844390869,0.39846500754356384,0.47037193179130554,-0.0663953498005867,0.3634851276874542,0.3858882784843445,-0.022624971345067024,0.33667317032814026,0.4084238111972809,-0.06412060558795929,0.3964034914970398,0.4179055988788605,-0.04955659434199333,0.4027262032032013,0.40638405084609985,-0.03106209821999073,0.37998291850090027,0.32287105917930603,-0.03775711730122566,0.3573559522628784,0.33721378445625305,-0.05702755227684975,0.3971947729587555,0.36319592595100403,-0.042152877897024155,0.4080599546432495,0.36213624477386475,-0.026093779131770134
0.5504111647605896,0.4084164500236511,-5.507534979187767e-07,0.5109747052192688,0.5095695853233337,-0.03210975602269173,0.46136724948883057,0.5908597707748413,-0.05579656362533569,0.4275779724121094,0.659511923789978,-0.0809500515460968,0.4068637788295746,0.7196712493896484,-0.09834856539964676,0.3519982695579529,0.5126896500587463,-0.010588171891868114,0.31943801045417786,0.5449883937835693,-0.05546841025352478,0.37843626737594604,0.5310745239257812,-0.0812651738524437,0.39573997259140015,0.5183981657028198,-0.09460467845201492,0.3464871942996979,0.44743257761001587,-0.012599240988492966,0.33415544033050537,0.48240283131599426,-0.05693256855010986,0.4006378948688507,0.479730486869812,-0.06686791032552719,0.3944324254989624,0.4682559669017792,-0.06658263504505157,0.3571404218673706,0.38153982162475586,-0.02289184369146824,0.3379684388637543,0.407693088054657,-0.062102627009153366,0.39867842197418213,0.41713762283325195,-0.04572105035185814,0.40042150020599365,0.40445005893707275,-0.02725069783627987,0.37555864453315735,0.3212328553199768,-0.0374557264149189,0.3589074909687042,0.33799490332603455,-0.05474541708827019,0.4009344279766083,0.36384060978889465,-0.038808371871709824,0.40903475880622864,0.3602190613746643,-0.022642942145466805
0.550498366355896,0.4060710072517395,-5.367788276089414e-07,0.5113806128501892,0.5069360136985779,-0.032913967967033386,0.4620567560195923,0.5901283025741577,-0.05663386732339859,0.4274405837059021,0.6590304374694824,-0.08145930618047714,0.40590792894363403,0.7195053696632385,-0.09821508824825287,0.3547096252441406,0.5125656127929688,-0.011914512142539024,0.32065674662590027,0.5436689257621765,-0.05585968866944313,0.38044384121894836,0.5277912616729736,-0.07970008999109268,0.3951491117477417,0.5151056051254272,-0.09199485927820206,0.35004138946533203,0.4464515447616577,-0.013386158272624016,0.33398663997650146,0.48177874088287354,-0.05777939409017563,0.4017805755138397,0.4769357144832611,-0.06633065640926361,0.394576758146286,0.46497461199760437,-0.0650237426161766,0.35967111587524414,0.38016676902770996,-0.023118572309613228,0.3385494649410248,0.4063120186328888,-0.06243740767240524,0.4003256559371948,0.4138250946998596,-0.04493062198162079,0.4006469249725342,0.4007522165775299,-0.025867247954010963,0.37662383913993835,0.31931841373443604,-0.03712260350584984,0.36023396253585815,0.3359050750732422,-0.0543673150241375,0.40288180112838745,0.35994887351989746,-0.03814942389726639,0.40967580676078796,0.35542452335357666,-0.022018227726221085
0.5501598715782166,0.40429550409317017,-5.446609065984376e-07,0.5102251172065735,0.5069692134857178,-0.03136195242404938,0.46018412709236145,0.5895290374755859,-0.05407058447599411,0.4261564612388611,0.6583641767501831,-0.07823333144187927,0.4062725305557251,0.7193402647972107,-0.0946810394525528,0.3537617325782776,0.5102015733718872,-0.009599641896784306,0.32052385807037354,0.5390166640281677,-0.05315268784761429,0.3795390725135803,0.5243373513221741,-0.0774473249912262,0.39452770352363586,0.5131933093070984,-0.09011092782020569,0.34896403551101685,0.4441179931163788,-0.011753225699067116,0.3342054784297943,0.4778349995613098,-0.05556695535778999,0.40179362893104553,0.47427603602409363,-0.06469158828258514,0.39509958028793335,0.4633558988571167,-0.0638788640499115,0.35891345143318176,0.37794047594070435,-0.02204303815960884,0.33923083543777466,0.4032945930957794,-0.06057747080922127,0.4007931351661682,0.41152629256248474,-0.04344722256064415,0.4007914364337921,0.3992154896259308,-0.024818288162350655,0.3763735890388489,0.31735947728157043,-0.03648753836750984,0.3612636923789978,0.333809494972229,-0.05286751314997673,0.40399256348609924,0.3572412133216858,-0.03627970069646835,0.4101576805114746,0.35195833444595337,-0.020033441483974457
0.5524123311042786,0.4014829993247986,-5.354635277399211e-07,0.5096513628959656,0.5023414492607117,-0.03246461600065231,0.4565880596637726,0.5834046006202698,-0.05635552108287811,0.4224287271499634,0.6543054580688477,-0.0813906192779541,0.39985957741737366,0.7162014245986938,-0.0989324226975441,0.3484174609184265,0.5046461820602417,-0.012165426276624203,0.32018375396728516,0.5336862802505493,-0.05663144215941429,0.3790132999420166,0.5176585912704468,-0.08384428173303604,0.39459627866744995,0.5071452260017395,-0.09925837069749832,0.3438159227371216,0.4359589219093323,-0.014340518973767757,0.335662841796875,0.46985432505607605,-0.05903363227844238,0.4019760489463806,0.46582600474357605,-0.07110045850276947,0.39672839641571045,0.4561801850795746,-0.07310311496257782,0.3565554618835449,0.36716940999031067,-0.024362972006201744,0.34215232729911804,0.39253702759742737,-0.06319519877433777,0.40210503339767456,0.4009355306625366,-0.047531865537166595,0.4018753170967102,0.3898332118988037,-0.030590495094656944,0.3773522675037384,0.30583256483078003,-0.038590207695961,0.3666573762893677,0.32160475850105286,-0.05564458668231964,0.4072243273258209,0.3458263576030731,-0.03989558666944504,0.4110686480998993,0.34198132157325745,-0.024640610441565514
0.5543665289878845,0.3984268307685852,-5.329212058313715e-07,0.5089797973632812,0.502291738986969,-0.03220568969845772,0.4560586214065552,0.5849534869194031,-0.05599093437194824,0.42257240414619446,0.6548641324043274,-0.08060048520565033,0.40147125720977783,0.7161810398101807,-0.09730231016874313,0.3426677882671356,0.4998663365840912,-0.012444292195141315,0.32282647490501404,0.53731769323349,-0.05434364825487137,0.38286489248275757,0.5184787511825562,-0.07865102589130402,0.3954557776451111,0.5036753416061401,-0.09233949333429337,0.3377113342285156,0.4316297769546509,-0.014541658572852612,0.3378980755805969,0.4747956693172455,-0.05659061297774315,0.402667760848999,0.4673551023006439,-0.0661289170384407,0.39330771565437317,0.4506974220275879,-0.06707581877708435,0.35196787118911743,0.36372435092926025,-0.024291347712278366,0.34468433260917664,0.39634424448013306,-0.06087275221943855,0.40460047125816345,0.40413641929626465,-0.04374462738633156,0.401675820350647,0.38723838329315186,-0.026610098779201508,0.3744186758995056,0.30388304591178894,-0.03844757750630379,0.3690485954284668,0.3258967101573944,-0.053391773253679276,0.4097009301185608,0.35115039348602295,-0.037245895713567734,0.41190072894096375,0.34315362572669983,-0.022332584485411644
0.5569854378700256,0.3877503275871277,-5.531088618226931e-07,0.5183783769607544,0.48439204692840576,-0.03053938038647175,0.46263715624809265,0.5671038031578064,-0.053381018340587616,0.42677009105682373,0.634778618812561,-0.07754000276327133,0.40530213713645935,0.7003273963928223,-0.09529078751802444,0.35646793246269226,0.4962446987628937,-0.013846555724740028,0.3254983723163605,0.5158370137214661,-0.05750679597258568,0.3811397850513458,0.5043734908103943,-0.08281175792217255,0.3998488485813141,0.49598371982574463,-0.09677639603614807,0.3493717312812805,0.4237891137599945,-0.01804235391318798,0.33397290110588074,0.44630590081214905,-0.06197000667452812,0.4018149971961975,0.4456943869590759,-0.07140721380710602,0.4027698338031769,0.4393875300884247,-0.0708814486861229,0.3606313169002533,0.35155123472213745,-0.029848044738173485,0.3441654443740845,0.36892247200012207,-0.06882211565971375,0.406075656414032,0.37795209884643555,-0.05253959819674492,0.40992385149002075,0.37198135256767273,-0.03503154590725899,0.3815747797489166,0.2856748700141907,-0.04555950686335564,0.3737640082836151,0.29986217617988586,-0.06372314691543579,0.4153806269168854,0.32201603055000305,-0.04818474501371384,0.4197368919849396,0.32208287715911865,-0.033063750714063644
0.5557264089584351,0.377104252576828,-5.776248030997522e-07,0.5229974985122681,0.4700537323951721,-0.03392929956316948,0.46608853340148926,0.5518162250518799,-0.05721170827746391,0.4275217652320862,0.6185475587844849,-0.0805995762348175,0.4038262963294983,0.6876916885375977,-0.09770575910806656,0.3590136170387268,0.49015697836875916,-0.01831323280930519,0.32889124751091003,0.5008440017700195,-0.060700371861457825,0.38438117504119873,0.4876043200492859,-0.08444418758153915,0.40165072679519653,0.4829391539096832,-0.0977451428771019,0.35151681303977966,0.41517943143844604,-0.02085854299366474,0.3391062617301941,0.4264177083969116,-0.06396056711673737,0.40706753730773926,0.4235188066959381,-0.0733734518289566,0.40846124291419983,0.42509210109710693,-0.07343932241201401,0.3617632985115051,0.34101131558418274,-0.030815472826361656,0.3501606285572052,0.34909510612487793,-0.07074233144521713,0.41260600090026855,0.35498565435409546,-0.05503665283322334,0.41611555218696594,0.3574649691581726,-0.03815112262964249,0.380949467420578,0.27233922481536865,-0.0446411669254303,0.37132081389427185,0.2775830030441284,-0.06497039645910263,0.4161651134490967,0.29654252529144287,-0.04959651455283165,0.42299920320510864,0.30460819602012634,-0.034356921911239624
